@RELATION /share/usr/briese/Pythonscrips/models/multiloc_plants_model_features.arff
@ATTRIBUTE size numeric 
@ATTRIBUTE Mono_NLS_signal26 numeric 
@ATTRIBUTE ER_signal5 numeric 
@ATTRIBUTE Vacuole_signal31 numeric 
@ATTRIBUTE Golgi_signal4 numeric 
@ATTRIBUTE Golgi_signal6 numeric 
@ATTRIBUTE Transmembrane_signal2 numeric 
@ATTRIBUTE Mip_signal2 numeric 
@ATTRIBUTE property_sum|1-10|volume numeric 
@ATTRIBUTE AutoCorrelatuion|d=2|1-20|hydrophob numeric 
@ATTRIBUTE AutoCorrelatuion|d=6|1-70|hydrophob numeric 
@ATTRIBUTE AutoCorrelatuion|d=6|1-60|charge numeric 
@ATTRIBUTE maxPaacountNormed|1-40|leucine|L numeric 
@ATTRIBUTE maxPaacount|1-180|cysteine|C numeric 
@ATTRIBUTE maxPaacount|1-40|hydrophob_slightly|1 numeric 
@ATTRIBUTE Paacount|d=2|1-50|hydrophob_very|2 numeric 
@ATTRIBUTE Paacount|d=2|1--1|hydrophob_very|2 numeric 
@ATTRIBUTE letterCount|1-20|1|charged numeric 
@ATTRIBUTE Paacount|d=2|1--1|charge_none|0 numeric 
@ATTRIBUTE letterCount|1-30|2|aliphatic_helix_other numeric 
@ATTRIBUTE maxPaacountNormed|1--1|aliphatic_helix_other|2 numeric 
@ATTRIBUTE prosite_clust_cyt numeric 
@ATTRIBUTE prosite_clust_nuc numeric 
@ATTRIBUTE prosite_clust_mem numeric 
@ATTRIBUTE 0005783 numeric 
@ATTRIBUTE 0005739 numeric 
@ATTRIBUTE 0005576 numeric 
@ATTRIBUTE 0005777 numeric 
@ATTRIBUTE 0009507 numeric 
@ATTRIBUTE go_one numeric 
@ATTRIBUTE response {cyt,cTP,ER,ex,gol,mTP,nuc,per,mem,vac} 
 
@DATA 
273,28.416,27,4.72,17,0.833333333333,5.192,0,1037.5,0.220520411765,0.239139507937,41.4412140943,0,0,0.323529411765,0.0212765957447,0.0631970260223,1,0.672862453532,13,0.1,0,0,0,0,0,0,0,1.0,1,cTP 
267,21.776,9,6.459,17,0.875,4.244,0,978.5,0.340151529412,0.291648714286,39.5726440566,0.00403225806452,0,0.4,0.063829787234,0.0722433460076,0,0.665399239544,10,0.106060606061,0,0,0,0,0,0,0,1.0,1,cTP 
265,27.156,9,6.763,17,1.0,6.554,5,1014.2,0.233110411765,0.270252222222,40.0256820566,0.00505050505051,0.00591715976331,0.260869565217,0.063829787234,0.088122605364,0,0.655172413793,9,0.0992366412214,0,0,0,0,0,0,0,1.0,1,cTP 
268,21.748,9,7.262,18,0.833333333333,4.407,15,978.1,0.316272823529,0.301365031746,38.5462570755,0.00308641975309,0,0.433333333333,0.0212765957447,0.0871212121212,0,0.651515151515,7,0.0830188679245,0,0,0,0,0,0,0,1.0,1,cTP 
280,46.542,18,6.957,17,0.833333333333,4.426,0,1101.4,0.294191058824,0.280398015873,39.7016037358,0.00714285714286,0,0.409090909091,0.063829787234,0.0869565217391,1,0.597826086957,12,0.0974729241877,0,0,0,0,0,0,0,1.0,1,cTP 
265,16.084,9,6.202,17,1.0,6.352,0,950.6,0.347589352941,0.16622131746,30.5338341887,0.00308641975309,0,0.409090909091,0.063829787234,0.0574712643678,0,0.421455938697,13,0.087786259542,0,0,0,0,0,0,0,1.0,1,cTP 
256,27.684,9,7.142,17,1.0,4.263,60,1165.6,0.293471294118,0.278961777778,40.5551912075,0.00505050505051,0,0.323529411765,0.0851063829787,0.0793650793651,1,0.630952380952,4,0.0790513833992,0,0,0,0,0,0,0,1.0,1,cTP 
253,22.852,9,6.93,17,1.0,4.011,60,1088.4,0.240897941176,0.24164068254,39.0458543774,0.00925925925926,0,0.212121212121,0.0425531914894,0.0722891566265,0,0.626506024096,6,0.092,0,0,0,0,0,0,0,1.0,1,cTP 
268,16.148,0,6.948,17,0.833333333333,5.08,15,1297.8,0.465483058824,0.33891584127,41.6204257358,0.0263157894737,0.00584795321637,0.28,0.127659574468,0.0871212121212,0,0.643939393939,10,0.0830188679245,0,0,0,0,0,0,0,1.0,1,cTP 
269,23.496,0,6.113,17,0.833333333333,4.244,5,991.7,0.273398117647,0.247217142857,39.2551341887,0.0117647058824,0,0.264705882353,0.0212765957447,0.0641509433962,0,0.633962264151,8,0.0977443609023,0,0,0,0,0,0,0,1.0,1,cTP 
253,30.952,18,5.858,13,0.833333333333,2.188,0,1010.2,0.264369882353,0.263849603175,42.0782921887,0.0185185185185,0,0.382352941176,0.063829787234,0.0763052208835,0,0.562248995984,9,0.084,0,0,0,0,1.0,0,0,1.0,0,cTP 
255,32.368,18,5.753,13,0.833333333333,2.218,0,1023.4,0.290801705882,0.283766,38.9292946415,0.010101010101,0,0.4,0.063829787234,0.0796812749004,0,0.561752988048,11,0.0833333333333,0,0,0,0,1.0,0,0,1.0,0,cTP 
758,28.188,54,5.061,16,0.666666666667,3.044,0,1048.1,0.204970941176,0.309476333333,40.2130767547,0.0117647058824,0,0.375,0.0851063829787,0.0835543766578,0,0.511936339523,13,0.148344370861,0,0,0,0,0,0,0,1.0,1,cTP 
442,37.324,18,7.084,13,0.666666666667,4.875,0,1054.6,0.340466941176,0.276563460317,35.1433722264,0,0.00606060606061,0.258064516129,0.0851063829787,0.0776255707763,0,0.557077625571,15,0.145785876993,0,0,0,0,0,0,0,1.0,1,cTP 
422,26.468,45,6.679,13,0.833333333333,3.976,0,1135.3,0.347064176471,0.258255047619,40.2985056226,0.00714285714286,0.00625,0.407407407407,0.0425531914894,0.0813397129187,1,0.523923444976,11,0.119331742243,0,0,0,0,0,0,0,1.0,1,cTP 
438,27.076,18,6.759,13,0.7,5.136,5,1083.3,0.374852235294,0.288306619048,35.7699830189,0.0263157894737,0.00613496932515,0.354838709677,0.0851063829787,0.073732718894,0,0.60599078341,11,0.128735632184,0,0,0,0,0,0,0,1.0,1,cTP 
446,31.076,27,6.964,13,0.7,4.145,0,1083.3,0.390344529412,0.273108095238,34.2505778491,0.0263157894737,0.00588235294118,0.380952380952,0.063829787234,0.0678733031674,0,0.545248868778,13,0.126410835214,0,0,0,0,0,0,0,1.0,1,cTP 
334,40.03,45,6.326,13,1.0,3.806,10,1001.7,0.206601176471,0.274668063492,39.3459055849,0.0263157894737,0.00561797752809,0.384615384615,0.0851063829787,0.0727272727273,2,0.506060606061,11,0.138972809668,0,0,0,0,0,0,0,1.0,1,cTP 
329,24.804,12,6.439,15,0.9,4.894,5,1049.7,0.321936352941,0.371831539683,38.2848306792,0.0263157894737,0,0.384615384615,0.0425531914894,0.0769230769231,1,0.643076923077,6,0.141104294479,0,0,0,0,0,0,0,1.0,1,cTP 
318,29.412,27,6.85,15,0.833333333333,3.677,0,1011.0,0.125129588235,0.273881634921,36.5867989057,0.0263157894737,0.00561797752809,0.289473684211,0.063829787234,0.0955414012739,2,0.570063694268,14,0.139682539683,0,0,0,0,0,0,0,1.0,1,cTP 
518,25.632,18,5.066,17,0.833333333333,3.812,40,1131.4,0.322206,0.27072531746,41.9767536604,0.00588235294118,0,0.297297297297,0.106382978723,0.0875486381323,0,0.531128404669,10,0.100970873786,0,0,0,0,0,0,0,0,0,cTP 
536,27.468,27,5.793,17,0.833333333333,3.877,0,1056.8,0.288083235294,0.306750031746,39.297963283,0.00925925925926,0,0.307692307692,0.0212765957447,0.0827067669173,0,0.59022556391,15,0.127579737336,0,0,0,0,0,0,0,0,0,cTP 
407,29.284,45,7.267,18,0.833333333333,8.078,15,1252.3,0.243549117647,0.280123174603,40.1685291132,0.0263157894737,0,0.25,0.0212765957447,0.146401985112,2,0.712158808933,8,0.0519801980198,0,0,0,0,0,0,0,1.0,0,cTP 
402,23.024,36,7.695,16,0.875,7.74,10,1006.9,0.370929470588,0.302493507937,41.0849486792,0.027027027027,0,0.354838709677,0.0851063829787,0.13567839196,0,0.751256281407,13,0.0902255639098,0,0,0,0,0,0,0,1.0,0,cTP 
408,27.98,24,7.442,18,0.875,9.043,5,1034.2,0.250476705882,0.254309063492,40.939913283,0.00295857988166,0,0.423076923077,0.0425531914894,0.143564356436,1,0.737623762376,7,0.0592592592593,0,0,0,0,0,0,0,1.0,0,cTP 
409,33.758,54,7.327,18,1.0,8.122,5,896.4,0.338042470588,0.341981111111,41.6523004717,0.0263157894737,0,0.5,0.0425531914894,0.143209876543,0,0.748148148148,5,0.0492610837438,0,0,0,0,0,0,0,1.0,0,cTP 
402,32.62,45,7.267,18,0.833333333333,7.768,10,1174.6,0.239812294118,0.304148809524,39.5368912075,0.037037037037,0.00606060606061,0.305555555556,0.0425531914894,0.143216080402,1,0.738693467337,11,0.0501253132832,0,0,0,0,0,0,0,1.0,0,cTP 
414,29.048,54,6.949,18,1.0,7.819,30,1032.4,0.327294647059,0.333477,41.6424841509,0.0263157894737,0,0.342105263158,0.0425531914894,0.139024390244,1,0.726829268293,4,0.0559610705596,0,0,0,0,0,0,0,1.0,0,cTP 
404,30.284,45,7.267,18,1.0,7.852,45,1202.1,0.273823529412,0.314766952381,41.049595566,0.00925925925926,0.00595238095238,0.333333333333,0.063829787234,0.1375,1,0.7175,8,0.0448877805486,0,0,0,0,0,0,0,1.0,0,cTP 
566,22.788,27,5.828,12,0.833333333333,3.943,5,1050.3,0.286114882353,0.225134809524,39.5705538113,0.00925925925926,0,0.304347826087,0.0425531914894,0.0925266903915,1,0.548042704626,10,0.0941385435169,0,0,0,0,0,1.0,0,1.0,1,cTP 
571,38.824,18,5.828,13,0.833333333333,3.613,0,1017.5,0.230595176471,0.223230603175,44.6956100377,0.0026455026455,0,0.47619047619,0.0425531914894,0.0899470899471,1,0.539682539683,11,0.116197183099,0,0,0,0,0,1.0,0,1.0,1,cTP 
148,32.308,27,5.199,15,0.833333333333,2.254,40,1255.7,0.137731823529,0.281801666667,40.415665717,0,0.00694444444444,0.387096774194,0.063829787234,0.0416666666667,0,0.604166666667,8,0.0689655172414,0,0,0,0,0,0,0,1.0,1,cTP 
260,31.584,24,5.335,14,0.875,2.886,0,1054.2,0.188832,0.273202190476,39.825437717,0,0,0.25,0.106382978723,0.0859375,0,0.578125,12,0.0972762645914,0,0,0,1.0,1.0,1.0,0,1.0,0,cTP 
392,25.728,100,5.151,18,0.833333333333,2.837,10,1005.5,0.268600764706,0.247251777778,40.712901717,0.0263157894737,0.00609756097561,0.379310344828,0.0851063829787,0.0798969072165,0,0.605670103093,13,0.113110539846,0,0,0,0,1.0,0,0,1.0,0,cTP 
374,24.024,100,6.474,18,0.833333333333,2.723,5,1157.9,0.235192,0.244934063492,37.2920638113,0.00505050505051,0.0115606936416,0.142857142857,0.106382978723,0.0864864864865,1,0.616216216216,13,0.123989218329,0,0,0,0,1.0,0,0,1.0,0,cTP 
383,28.692,45,6.731,19,0.833333333333,3.504,10,1083.3,0.256503411765,0.27846552381,39.8843767547,0.0135135135135,0.00602409638554,0.210526315789,0.063829787234,0.0791556728232,1,0.598944591029,8,0.126315789474,0,0,0,0,1.0,0,0,1.0,0,cTP 
230,27.424,27,5.962,13,0.875,3.064,0,1187.3,0.327161705882,0.295133079365,39.1317222075,0.0526315789474,0,0.35,0.106382978723,0.0752212389381,0,0.58407079646,10,0.132158590308,0,0,0,0,1.0,0,0,1.0,0,cTP 
364,27.184,36,5.802,14,1.0,4.014,0,1214.1,0.303561764706,0.263951634921,38.6244953962,0.00588235294118,0,0.259259259259,0.0851063829787,0.0972222222222,1,0.572222222222,13,0.116343490305,0,0,0,0,0,0,0,1.0,1,cTP 
388,20.668,36,5.917,14,1.0,3.848,40,1281.5,0.224375529412,0.266004015873,43.7154386415,0.00277777777778,0,0.555555555556,0.0425531914894,0.0859375,0,0.598958333333,19,0.127272727273,0,0,0,0,0,0,0,1.0,1,cTP 
359,36.214,27,5.802,14,0.833333333333,3.569,0,1095.6,0.242611705882,0.258494746032,41.9935917547,0,0,0.296296296296,0.063829787234,0.0929577464789,2,0.577464788732,8,0.112359550562,0,0,0,0,0,0,0,1.0,1,cTP 
224,58.468,18,5.271,14,0.666666666667,2.754,0,1115.1,0.231544117647,0.256153984127,39.7225709811,0.0526315789474,0.0116959064327,0.260869565217,0.127659574468,0.0818181818182,0,0.445454545455,15,0.16742081448,0,0,0,0,0,0,0,1.0,0,cTP 
501,45.408,27,6.554,12,1.0,6.685,20,1254.3,0.195549176471,0.202911777778,35.5879934151,0,0.00617283950617,0.111111111111,0.0851063829787,0.0845070422535,3,0.53722334004,11,0.0843373493976,0,0,0,0,1.0,0,0,0,0,cTP 
501,37.998,18,6.672,11,1.0,7.103,20,1243.6,0.223916588235,0.224690269841,35.1082719245,0.00324675324675,0.00617283950617,0.111111111111,0.0851063829787,0.0905432595573,3,0.557344064386,10,0.0903614457831,0,0,0,0,1.0,0,0,0,0,cTP 
576,29.604,18,6.279,15,0.875,6.379,0,1245.4,0.344228176471,0.307433619048,38.0478349057,0.00344827586207,0,0.366666666667,0.0425531914894,0.0716783216783,0,0.54020979021,14,0.143106457243,0,0,0,0,0,0,0,0,1,cTP 
199,34.588,18,6.97,17,0.833333333333,3.652,5,1056.2,0.292909823529,0.194890031746,38.8423296981,0.027027027027,0.00588235294118,0.305555555556,0.0851063829787,0.102564102564,0,0.630769230769,9,0.127551020408,0,0,0,0,0,0,0,1.0,1,cTP 
788,36.492,36,5.495,16,0.833333333333,3.787,0,1062.3,0.283408411765,0.217136301587,40.785573283,0.0185185185185,0,0.28,0.0851063829787,0.0790816326531,1,0.525510204082,10,0.129936305732,0,0,0,0,1.0,0,0,1.0,0,cTP 
479,48.164,9,6.602,15,0.833333333333,3.221,0,877.9,0.321820176471,0.253352555556,39.1866744906,0.0263157894737,0,0.52,0.0425531914894,0.0905263157895,0,0.566315789474,14,0.107142857143,0,0,0,0,1.0,0,0,1.0,1,cTP 
231,17.376,0,6.461,18,0.833333333333,5.031,15,1130.8,0.300725294118,0.296104253968,42.152842566,0.00344827586207,0,0.285714285714,0.148936170213,0.11013215859,0,0.74449339207,6,0.0921052631579,0,0,0,0,0,0,0,1.0,1,cTP 
167,16.544,0,6.135,17,1.0,4.505,5,1149.9,0.330501647059,0.274976190476,41.2824240377,0.00925925925926,0,0.409090909091,0.0425531914894,0.0736196319018,0,0.754601226994,6,0.0487804878049,0,0,0,0,0,0,0,1.0,1,cTP 
196,20.48,18,7.149,18,0.666666666667,3.846,0,1077.5,0.198543647059,0.236263428571,38.6252870943,0,0,0.2,0.063829787234,0.0989583333333,0,0.71875,15,0.108808290155,0,0,0,0,0,0,0,1.0,1,cTP 
417,38.508,63,4.344,14,0.833333333333,4.96,0,907.8,0.237909529412,0.22871784127,40.7685928302,0.0526315789474,0,0.458333333333,0.0212765957447,0.0774818401937,0,0.607748184019,13,0.144927536232,0,0,0,0,0,0,0,1.0,0,cTP 
406,35.012,54,4.954,14,0.833333333333,5.473,0,917.8,0.254511705882,0.262921936508,39.0121739434,0.0789473684211,0,0.428571428571,0.127659574468,0.0796019900498,0,0.63184079602,9,0.126550868486,0,0,0,0,0,0,0,1.0,0,cTP 
402,54.182,54,6.765,14,0.833333333333,5.497,0,986.1,0.278023176471,0.259959777778,40.1170316604,0.00588235294118,0.00595238095238,0.236842105263,0.127659574468,0.0929648241206,0,0.623115577889,10,0.115288220551,0,0,0,0,0,0,0,1.0,0,cTP 
473,51.126,9,5.27,16,0.75,3.398,10,1150.0,0.241759235294,0.199681349206,43.2640952075,0.0135135135135,0.00571428571429,0.285714285714,0.0212765957447,0.0575692963753,0,0.594882729211,17,0.117021276596,0,0,0,0,1.0,0,0,0,1,cTP 
462,48.788,9,6.343,15,1.0,3.398,60,1040.8,0.339569117647,0.249579730159,48.7145463774,0.0135135135135,0.00571428571429,0.421052631579,0.0425531914894,0.0676855895197,0,0.61135371179,9,0.100217864924,0,0,0,0,1.0,0,0,0,1,cTP 
319,40.214,9,6.332,16,1.0,4.482,45,1035.8,0.351979588235,0.285140825397,43.7644337358,0.0185185185185,0,0.25,0.0851063829787,0.0984126984127,0,0.615873015873,6,0.0632911392405,0,0,0,0,1.0,0,1.0,1.0,1,cTP 
320,40.834,9,6.111,16,1.0,3.556,5,844.2,0.313595705882,0.300790746032,40.3665139434,0.00925925925926,0.00609756097561,0.342105263158,0.063829787234,0.0854430379747,0,0.639240506329,6,0.0694006309148,0,0,0,0,1.0,0,1.0,1.0,1,cTP 
404,32.228,0,7.129,15,0.75,3.762,10,1089.5,0.279020117647,0.235814857143,40.546936566,0,0.00602409638554,0.272727272727,0.106382978723,0.1,0,0.6175,12,0.127182044888,0,0,0,0,0,0,0,1.0,1,cTP 
385,33.236,45,4.782,14,0.833333333333,3.89,0,903.8,0.263894117647,0.258117269841,39.8031849623,0,0.00588235294118,0.541666666667,0.0425531914894,0.0603674540682,0,0.640419947507,8,0.120418848168,0,0,0,0,0,0,0,0,1,cTP 
382,29.364,9,7.202,13,0.833333333333,2.484,5,1032.6,0.331801647059,0.264890571429,41.0139398302,0.0135135135135,0,0.291666666667,0.0851063829787,0.0846560846561,0,0.526455026455,7,0.116094986807,0,0,0,0,0,0,0,1.0,1,cTP 
415,26.172,18,7.402,12,1.0,2.69,0,978.4,0.334704470588,0.284887492063,39.2112800566,0.00925925925926,0,0.535714285714,0.0425531914894,0.0729927007299,1,0.554744525547,12,0.145631067961,0,0,0,0,0,0,0,1.0,1,cTP 
448,50.244,12,6.986,12,0.833333333333,10.685,5,1163.0,0.285034823529,0.269107936508,43.1584553208,0.00505050505051,0.00591715976331,0.291666666667,0.063829787234,0.123873873874,1,0.565315315315,10,0.114606741573,0,0,0,0,0,0,0,1.0,1,cTP 
424,41.938,18,7.195,15,0.833333333333,6.002,5,1102.0,0.319094647059,0.29439215873,43.8929720755,0.0526315789474,0,0.25,0.0851063829787,0.138095238095,1,0.561904761905,7,0.0855106888361,0,0,0,0,0,0,0,1.0,1,cTP 
447,40.544,18,6.986,12,0.666666666667,8.256,0,1121.8,0.319179941176,0.242875698413,44.1807334717,0.00714285714286,0.00581395348837,0.285714285714,0.148936170213,0.121896162528,1,0.584650112867,14,0.112612612613,0,0,0,0,0,0,0,1.0,1,cTP 
354,38.312,18,5.615,14,0.666666666667,4.803,45,1155.3,0.0578755882353,0.170863222222,45.3049979811,0.00277777777778,0.00613496932515,0.269230769231,0.0212765957447,0.0742857142857,1,0.5,7,0.0883190883191,0,0,0,1.0,0,0,0,1.0,1,cTP 
362,32.844,27,5.438,14,0.875,3.26,5,928.1,0.307344823529,0.269518063492,39.7131557736,0,0.00621118012422,0.545454545455,0.063829787234,0.0921787709497,0,0.519553072626,8,0.08356545961,0,0,0,0,0,0,0,1.0,1,cTP 
360,34.844,27,5.738,14,0.875,3.228,0,928.1,0.333511647059,0.285149714286,38.6171343208,0.00446428571429,0.00621118012422,0.379310344828,0.106382978723,0.106741573034,0,0.511235955056,10,0.0924369747899,0,0,0,0,0,0,0,1.0,1,cTP 
378,30.304,27,5.456,15,0.875,3.785,0,983.3,0.253080764706,0.240666301587,39.5725277736,0,0,0.379310344828,0.063829787234,0.0775401069519,1,0.53743315508,11,0.138666666667,0,0,0,1.0,0,0,0,1.0,1,cTP 
377,33.512,27,5.615,16,0.875,4.097,0,1121.8,0.307362941176,0.268290111111,39.9398848302,0,0.00588235294118,0.222222222222,0.170212765957,0.0991957104558,1,0.520107238606,13,0.144385026738,0,0,0,1.0,0,0,0,1.0,1,cTP 
144,25.928,54,5.19,14,0.875,2.693,10,1028.1,0.284516941176,0.310846920635,40.3336881321,0.00925925925926,0.00806451612903,0.277777777778,0.0425531914894,0.0642857142857,0,0.557142857143,9,0.127659574468,0,0,0,0,0,0,0,1.0,1,cTP 
150,24.916,45,5.29,15,1.0,2.954,0,1035.2,0.352420823529,0.300962285714,44.1428695849,0.00324675324675,0.00709219858156,0.478260869565,0.063829787234,0.0753424657534,0,0.58904109589,9,0.142857142857,0,0,0,0,0,0,0,1.0,1,cTP 
148,25.332,54,6.057,14,0.875,2.506,5,902.4,0.319815,0.297229031746,39.962514,0.00925925925926,0.00719424460432,0.5,0.0212765957447,0.0555555555556,0,0.611111111111,6,0.110344827586,0,0,0,0,0,0,0,1.0,1,cTP 
139,26.86,54,5.847,13,0.875,2.634,15,1010.4,0.313181647059,0.304921936508,40.2450273396,0.0142857142857,0.00769230769231,0.333333333333,0.148936170213,0.103703703704,0,0.562962962963,8,0.154411764706,0,0,0,0,0,0,0,1.0,1,cTP 
149,25.532,54,5.942,14,1.0,2.547,5,1058.6,0.311304352941,0.295244174603,38.6748087925,0.0135135135135,0.00714285714286,0.413793103448,0.0851063829787,0.0896551724138,0,0.606896551724,7,0.123287671233,0,0,0,0,0,0,0,1.0,1,cTP 
147,24.964,54,5.99,13,1.0,2.681,20,1027.5,0.324763352941,0.302231126984,40.2160065472,0.00925925925926,0.00724637681159,0.434782608696,0.063829787234,0.0769230769231,0,0.608391608392,7,0.145833333333,0,0,0,0,0,0,0,1.0,1,cTP 
148,25.956,36,6.213,12,0.75,2.311,10,982.3,0.229427117647,0.279436238095,40.739238566,0.0185185185185,0.00719424460432,0.272727272727,0.063829787234,0.0625,0,0.604166666667,11,0.151724137931,0,0,0,0,0,0,0,1.0,1,cTP 
152,29.108,36,5.478,14,0.75,2.23,0,1002.3,0.272676470588,0.290986603175,37.9036597736,0.0263157894737,0.013986013986,0.363636363636,0.0425531914894,0.0540540540541,0,0.587837837838,10,0.140939597315,0,0,0,0,0,0,0,1.0,1,cTP 
155,24.576,45,6.005,15,0.833333333333,2.665,10,1063.9,0.275926764706,0.279004079365,41.6822682075,0,0.013698630137,0.666666666667,0.0212765957447,0.046357615894,0,0.576158940397,10,0.0789473684211,0,0,0,0,0,0,0,1.0,1,cTP 
144,24.94,45,5.625,13,0.875,2.309,10,1029.9,0.287283529412,0.32885084127,39.1025504906,0.00925925925926,0.00806451612903,0.277777777778,0.0425531914894,0.0642857142857,0,0.578571428571,10,0.113475177305,0,0,0,0,0,0,0,1.0,1,cTP 
126,22.468,27,5.679,14,0.833333333333,2.431,45,1160.0,0.259932235294,0.256816936508,40.1197925472,0,0.017094017094,0.46875,0.0851063829787,0.0655737704918,0,0.573770491803,5,0.105691056911,0,0,0,0,0,0,0,1.0,1,cTP 
145,21.884,18,6.338,13,1.0,2.547,0,1029.1,0.391259352941,0.303404333333,40.2047506981,0,0.0147058823529,0.30303030303,0.0851063829787,0.063829787234,0,0.574468085106,10,0.147887323944,0,0,0,0,0,0,0,1.0,1,cTP 
146,25.784,54,6.508,14,0.875,2.437,0,1061.2,0.309010764706,0.29457068254,39.1636030377,0.0263157894737,0.00729927007299,0.347826086957,0.0425531914894,0.0704225352113,0,0.619718309859,13,0.146853146853,0,0,0,0,0,0,0,1.0,1,cTP 
143,24.32,54,6.319,16,1.0,4.802,30,1062.9,0.382899352941,0.32709147619,44.2678004717,0.027027027027,0.00746268656716,0.44,0.0851063829787,0.0863309352518,0,0.539568345324,7,0.135714285714,0,0,0,0,0,0,0,1.0,1,cTP 
223,23.604,45,6.495,16,1.0,3.698,0,1057.0,0.323692470588,0.235200460317,40.7999535849,0.0526315789474,0.00571428571429,0.387096774194,0.063829787234,0.0958904109589,0,0.648401826484,13,0.140909090909,0,0,0,1.0,1.0,1.0,0,1.0,0,cTP 
255,36.248,27,6.032,13,1.0,3.047,0,1031.0,0.312650529412,0.323886365079,38.5791369434,0.0263157894737,0,0.444444444444,0.063829787234,0.0677290836653,0,0.533864541833,15,0.154761904762,0,0,0,0,0,1.0,0,1.0,0,cTP 
254,33.952,54,4.261,14,1.0,2.552,5,1135.0,0.337733,0.308436206349,40.3557844151,0.00285714285714,0,0.56,0.0425531914894,0.048,0,0.496,10,0.155378486056,0,0,0,0,0,1.0,0,1.0,0,cTP 
253,41.452,18,4.874,14,0.875,3.056,0,1058.8,0.306478235294,0.267207333333,38.0088638113,0.00295857988166,0.00564971751412,0.258064516129,0.106382978723,0.0722891566265,0,0.465863453815,13,0.128,0,0,0,0,0,1.0,0,1.0,0,cTP 
251,35.624,27,5.323,15,1.0,2.968,0,1159.0,0.316051647059,0.259331396825,37.3617983396,0.0263157894737,0.00606060606061,0.28,0.0425531914894,0.0728744939271,1,0.502024291498,12,0.129032258065,0,0,0,0,0,1.0,0,1.0,0,cTP 
259,38.48,27,4.278,14,0.833333333333,2.827,0,1114.1,0.275518294118,0.250983285714,38.249652,0.0263157894737,0,0.3,0.0851063829787,0.0823529411765,0,0.501960784314,12,0.140625,0,0,0,0,0,0,0,1.0,0,cTP 
257,38.532,54,5.716,15,1.0,3.152,0,1106.1,0.410029058824,0.345668301587,38.8872787736,0.0135135135135,0,0.275862068966,0.106382978723,0.0711462450593,0,0.494071146245,9,0.177165354331,0,0,0,0,0,1.0,0,1.0,0,cTP 
259,30.98,45,5.691,14,0.875,3.129,0,1264.6,0.323502588235,0.266805650794,37.386824717,0.0263157894737,0,0.275862068966,0.127659574468,0.0901960784314,1,0.521568627451,12,0.13671875,0,0,0,0,0,0,0,1.0,0,cTP 
250,39.392,36,5.482,15,0.833333333333,3.152,0,1066.7,0.300841470588,0.23156231746,38.9264006038,0.0135135135135,0,0.285714285714,0.063829787234,0.0691056910569,1,0.463414634146,13,0.141700404858,0,0,0,0,0,0,0,1.0,0,cTP 
253,36.02,30,5.938,13,0.875,3.032,0,1123.1,0.311611411765,0.243735111111,37.7850400755,0.0526315789474,0,0.48275862069,0.063829787234,0.0843373493976,0,0.522088353414,13,0.16,0,0,0,0,0,0,0,1.0,0,cTP 
256,40.884,36,5.482,15,0.833333333333,2.947,0,1168.4,0.244747647059,0.240248095238,37.4957977736,0.0263157894737,0,0.324324324324,0.063829787234,0.0674603174603,1,0.480158730159,13,0.158102766798,0,0,0,0,0,0,0,1.0,0,cTP 
259,35.724,36,5.167,14,0.833333333333,3.032,0,1163.2,0.285164588235,0.245573380952,37.2926037358,0.0263157894737,0,0.342105263158,0.0851063829787,0.0745098039216,2,0.529411764706,13,0.16015625,0,0,0,0,0,0,0,1.0,0,cTP 
254,42.308,27,5.957,14,0.833333333333,2.452,0,1055.9,0.296031117647,0.304563015873,36.8543226792,0.00925925925926,0,0.28125,0.106382978723,0.068,1,0.492,11,0.143426294821,0,0,0,0,0,0,0,1.0,0,cTP 
152,32.96,45,4.03,14,0.875,2.152,5,1009.6,0.310015235294,0.190006809524,42.2301178302,0.00588235294118,0.0227272727273,0.4,0.0851063829787,0.101351351351,0,0.5,5,0.0805369127517,0,0,0,0,0,0,0,1.0,1,cTP 
144,32.932,36,6.938,14,1.0,2.554,5,1088.2,0.350993294118,0.223050126984,41.137514283,0,0.0212765957447,0.260869565217,0.0851063829787,0.107142857143,0,0.507142857143,8,0.113475177305,0,0,0,0,0,0,0,1.0,1,cTP 
144,31.972,27,5.513,13,0.75,2.258,0,1194.2,0.381539823529,0.239165634921,39.9956855283,0,0.0212765957447,0.342857142857,0.0425531914894,0.0928571428571,0,0.478571428571,10,0.120567375887,0,0,0,0,0,0,0,1.0,1,cTP 
148,32.972,27,5.528,14,0.666666666667,2.045,0,1144.0,0.257625176471,0.208917761905,40.0972773585,0.00308641975309,0.0206896551724,0.322580645161,0.063829787234,0.0972222222222,0,0.5,12,0.110344827586,0,0,0,0,0,0,0,1.0,1,cTP 
174,27.508,54,5.239,13,0.833333333333,2.979,0,1001.8,0.289382941176,0.264281412698,42.1813201509,0.0135135135135,0.00636942675159,0.526315789474,0.0851063829787,0.123529411765,0,0.570588235294,4,0.157894736842,0,0,0,0,0,0,0,1.0,1,cTP 
396,29.288,27,4.635,15,0.833333333333,4.387,0,1133.9,0.294882117647,0.278794666667,36.4904298868,0.00505050505051,0,0.318181818182,0.106382978723,0.102040816327,1,0.573979591837,10,0.0966921119593,1,0,0,0,1.0,1.0,0,1.0,0,cTP 
